Activities,Operators,TimeStamp,Duration (recording),Available Time (s),Waiting Time (NVA) (s),Cycle Time (VA) (s),Total Parts,Takt Time (s),Walk (NVA) (s),Cervical Spine (WP),Lumbar Spine (WP,Shoulder  (wp),Elbow (wp),Hand/ Fist (wp) ,Squat (wp),Physical Ergonomics (PE),Mental Demand (MD),Ergonomics Total Score (ETS)
 Plate Assembly,0,16-04-20 8:49,9411,7411,520,3005,59,37.06,5436,2,1,3,2,2,2,48,3,144
Front Silent Block Assembly,1,16-04-20 8:49,9514,7502,546,2139,59,37.51,7077,3,3,3,1,2,3,162,3,486
Hose analysis,2,16-04-20 8:49,10773,7504,562,3428,58,37.52,5606,2,1,3,3,3,3,162,1,162
Rear Silent Block Assembly,3,16-04-20 8:49,10501,7622,592,1907,55,38.11,5986,1,2,2,1,1,1,4,1,4
 Plate Assembly,0,17-04-20 8:49,10334,7287,563,3167,59,36.44,6058,1,3,2,2,1,2,24,2,48
Front Silent Block Assembly,1,17-04-20 8:49,10139,7006,563,2112,54,35.03,5623,1,2,2,3,2,2,48,3,144
Hose analysis,2,17-04-20 8:49,9432,7772,517,2034,51,38.86,7074,3,3,2,2,1,3,108,2,216
Rear Silent Block Assembly,3,17-04-20 8:49,9159,7747,502,2005,50,38.74,6950,3,1,2,3,3,2,108,2,216
 Plate Assembly,0,18-04-20 8:49,9947,7833,514,2971,50,39.17,5795,1,2,3,3,3,3,162,2,324
Front Silent Block Assembly,1,18-04-20 8:49,10754,7567,594,3486,58,37.84,6267,3,1,2,1,3,2,36,1,36
Hose analysis,2,18-04-20 8:49,10238,7501,533,2012,57,37.51,6162,1,2,2,2,3,2,48,3,144
Rear Silent Block Assembly,3,18-04-20 8:49,10522,7186,598,2505,58,35.93,6335,1,2,3,1,2,2,24,1,24
 Plate Assembly,0,19-04-20 8:49,9707,7975,508,2655,57,39.88,5956,3,1,2,2,2,1,24,1,24
Front Silent Block Assembly,1,19-04-20 8:49,10626,7363,563,3390,52,36.82,6494,2,1,3,1,3,3,54,1,54
Hose analysis,2,19-04-20 8:49,9316,7964,570,2772,52,39.82,7121,2,1,,2,1,1,12,1,12
Rear Silent Block Assembly,3,19-04-20 8:49,9873,7300,541,1938,51,36.5,5481,1,2,2,2,1,3,24,2,48
 Plate Assembly,0,20-04-20 8:49,10679,7545,587,3275,55,37.73,6159,3,2,2,3,2,3,216,3,648
Front Silent Block Assembly,1,20-04-20 8:49,9597,7751,511,3053,59,,5676,2,1,3,3,2,2,72,2,144
Hose analysis,2,20-04-20 8:49,10255,7797,508,2754,53,38.99,6697,1,1,2,3,1,3,18,3,54
Rear Silent Block Assembly,3,20-04-20 8:49,10510,7526,534,3420,51,37.63,7001,3,2,2,1,1,3,36,3,108
 Plate Assembly,0,21-04-20 8:49,9688,7983,534,3151,56,39.92,5834,2,1,2,1,1,1,4,3,12
Front Silent Block Assembly,1,21-04-20 8:49,9932,7311,572,2129,60,36.56,6859,2,2,1,3,1,1,12,2,24
Hose analysis,2,21-04-20 8:49,9981,7143,513,3560,50,35.72,7098,1,3,3,3,3,2,162,2,324
Rear Silent Block Assembly,3,21-04-20 8:49,9884,7267,553,3098,54,36.34,6768,1,3,1,1,2,1,6,2,12
 Plate Assembly,0,22-04-20 8:49,9693,7837,595,3110,59,39.19,6399,3,3,3,2,2,3,324,1,324
Front Silent Block Assembly,1,22-04-20 8:49,9267,7619,513,2401,52,38.1,6148,3,2,1,1,3,3,54,3,162
Hose analysis,2,22-04-20 8:49,10190,7500,577,3419,52,37.5,6612,,3,1,3,3,1,81,2,162
Rear Silent Block Assembly,3,22-04-20 8:49,9319,7191,586,3204,58,35.96,6013,2,3,2,1,1,3,36,1,36
 Plate Assembly,0,23-04-20 8:49,10443,7595,527,3356,51,37.98,5796,1,1,3,1,,2,6,1,6
Front Silent Block Assembly,1,23-04-20 8:49,9802,7901,500,2744,59,39.51,6793,3,3,3,3,3,3,729,2,1458
Hose analysis,2,23-04-20 8:49,10362,7144,552,2238,59,35.72,5832,1,3,1,2,3,2,36,2,72
Rear Silent Block Assembly,3,23-04-20 8:49,9697,7951,562,2296,58,39.76,6951,2,3,3,1,2,2,72,1,72
 Plate Assembly,0,24-04-20 8:49,9422,7162,519,2184,51,35.81,5934,1,2,2,1,3,2,24,2,48
Front Silent Block Assembly,1,24-04-20 8:49,9070,7477,586,3356,53,37.39,7019,3,3,1,1,3,3,81,2,162
Hose analysis,2,24-04-20 8:49,10530,7651,536,3098,50,38.26,6110,1,2,1,3,3,3,54,1,54
Rear Silent Block Assembly,3,24-04-20 8:49,9735,7786,528,3457,50,38.93,5546,1,2,2,,2,3,48,1,48
 Plate Assembly,0,25-04-20 8:49,9166,7975,506,2647,56,39.88,6889,2,3,2,1,1,2,24,1,24
Front Silent Block Assembly,1,25-04-20 8:49,9390,7388,526,2832,60,36.94,6047,1,3,3,2,3,3,162,3,486
Hose analysis,2,25-04-20 8:49,9271,7829,552,2785,59,39.15,5975,2,2,3,3,3,3,324,2,648
Rear Silent Block Assembly,3,25-04-20 8:49,9232,7916,592,2160,52,39.58,6389,3,1,2,2,2,3,72,2,144
 Plate Assembly,0,26-04-20 8:49,10271,7460,546,3262,57,37.3,6214,1,2,2,1,3,1,12,3,36
Front Silent Block Assembly,1,26-04-20 8:49,10559,7266,595,2467,57,36.33,6152,1,3,3,1,1,3,27,2,54
Hose analysis,2,26-04-20 8:49,10218,7572,581,2481,53,37.86,7130,3,2,3,1,3,2,108,2,216
Rear Silent Block Assembly,3,26-04-20 8:49,10264,7054,508,2657,55,35.27,6862,2,2,2,2,2,2,64,2,128
 Plate Assembly,0,27-04-20 8:49,10382,7796,575,2131,52,38.98,6127,1,1,1,2,2,2,8,3,24
Front Silent Block Assembly,1,27-04-20 8:49,9102,7118,574,3420,59,35.59,6304,3,2,3,3,3,2,324,2,648
Hose analysis,2,27-04-20 8:49,9464,7386,594,2884,60,36.93,6289,3,2,3,3,3,1,162,3,486
Rear Silent Block Assembly,3,27-04-20 8:49,9208,7605,586,2641,59,38.03,7195,3,1,3,2,1,3,54,2,108
 Plate Assembly,0,28-04-20 8:49,9456,7026,519,3238,55,35.13,6138,3,2,2,1,1,3,36,2,72
Front Silent Block Assembly,1,28-04-20 8:49,9835,7291,527,2833,56,36.46,7086,1,1,3,2,2,2,24,1,24
Hose analysis,2,28-04-20 8:49,10316,7562,540,3492,60,37.81,6453,1,2,3,1,1,3,18,1,18
Rear Silent Block Assembly,3,28-04-20 8:49,10161,7330,505,3338,60,36.65,6966,1,2,2,3,3,3,108,2,216
 Plate Assembly,0,29-04-20 8:49,10616,7336,554,1839,60,36.68,6866,2,1,3,2,3,2,72,3,216
Front Silent Block Assembly,1,29-04-20 8:49,10007,7146,562,3278,54,35.73,5495,2,2,3,1,1,2,24,1,24
Hose analysis,2,29-04-20 8:49,9636,7780,563,3344,51,38.9,6281,1,2,2,3,2,3,72,2,144
Rear Silent Block Assembly,3,29-04-20 8:49,9282,7840,579,2211,59,39.2,6145,3,3,2,3,3,1,162,1,162
 Plate Assembly,0,30-04-20 8:49,9737,7015,515,2549,52,35.08,6947,1,1,1,3,1,2,6,2,12
Front Silent Block Assembly,1,30-04-20 8:49,9076,7321,546,3370,53,36.61,6011,1,2,2,1,2,3,24,3,72
Hose analysis,2,30-04-20 8:49,9113,7139,547,2044,59,35.7,5984,1,3,3,1,1,3,27,3,81
Rear Silent Block Assembly,3,30-04-20 8:49,10076,7157,510,2035,54,35.79,5551,2,2,2,1,2,1,16,2,32
