Activities,Operators,Walk_NVA,Waiting_Time,Cervical_Spine,Lumbar_Spine,Shoulder,Elbow,Hand_Fist,Squat,PE,Total_Parts,Goal
1,2,27.3,23.9,1,1,1,1,2,2,4,28,APPROVED
3,2,27.02,24.5,1,2,1,1,1,1,2,25,APPROVED
4,4,24.82,22.4,1,1,2,2,2,2,16,11,FAILED
2,2,23.98,21.5,2,2,1,2,1,1,8,19,FAILED
1,2,23.82,21,2,1,1,1,1,2,4,25,APPROVED
3,3,23.78,20.1,1,1,2,1,3,2,12,18,FAILED
1,2,24,19.5,2,2,1,2,1,1,8,24,APPROVED
2,1,24.9,19.5,1,2,1,2,2,1,8,19,FAILED
4,3,28.2,21.9,1,1,2,1,2,2,8,20,APPROVED
4,1,26.76,22.1,2,1,2,1,1,2,8,20,APPROVED
4,1,27.62,22.2,1,1,1,2,3,2,12,24,APPROVED
3,1,25.96,21.4,2,1,2,1,1,1,4,29,APPROVED
4,2,25.52,21.2,2,1,2,2,2,1,16,9,FAILED
2,2,25.96,21.3,2,2,2,1,2,1,16,9,FAILED
2,4,25.86,21.5,2,2,2,2,3,2,96,4,FAILED
2,4,26.5,22.3,1,2,1,1,3,2,12,22,APPROVED
4,3,28.86,22,2,2,2,2,1,1,16,11,FAILED
4,3,28.26,23.4,1,1,1,2,3,1,6,5,FAILED
4,2,28.22,22.7,2,1,2,2,3,2,48,4,FAILED
2,2,27.68,23.3,1,2,1,2,2,1,8,23,APPROVED
2,1,25.32,22.7,2,2,2,1,3,2,48,1,FAILED
2,3,21.74,19.2,2,1,2,1,1,1,4,30,APPROVED
1,4,21.04,18.5,2,1,2,2,2,1,16,9,FAILED
1,2,23.12,19,1,1,2,1,3,1,6,5,FAILED
4,1,24.4,18.1,2,1,1,2,3,2,24,7,FAILED
4,3,22.4,18.9,2,2,2,1,1,2,16,12,FAILED
2,3,23.6,20.5,2,2,2,2,2,2,64,4,FAILED
4,4,25.68,20.1,1,2,1,2,1,1,4,28,APPROVED
3,3,25,21.5,1,1,2,2,3,2,24,7,FAILED
1,3,22.8,20.9,2,1,2,2,1,2,16,9,FAILED
4,2,21.64,18.5,1,2,2,2,2,2,32,4,FAILED
1,1,24.16,20.6,2,2,1,1,2,1,8,21,APPROVED
3,4,22.48,20.7,2,1,2,2,3,1,24,12,FAILED
4,4,23.16,18,2,2,2,1,2,2,32,3,FAILED
1,1,22.12,19.9,2,1,2,2,3,2,48,5,FAILED
1,3,20.28,19.1,2,2,1,1,3,2,24,10,FAILED
1,3,21.06,17.9,2,1,2,1,1,1,4,29,APPROVED
3,2,21.86,17.3,2,2,1,1,3,2,24,12,FAILED
3,4,22.76,17.1,1,1,1,2,2,2,8,18,FAILED
3,3,24,19.3,1,1,1,2,1,1,2,27,APPROVED
2,4,23.92,20.1,1,2,1,1,1,2,4,26,APPROVED
4,1,25.38,19.9,1,1,1,2,1,2,4,28,APPROVED
3,3,27.66,23.1,2,2,2,2,1,1,16,8,FAILED
2,3,25.54,22.5,2,2,2,2,3,2,96,2,FAILED
4,1,24.32,21.1,1,1,1,1,2,1,2,30,APPROVED
3,3,22.9,20,2,2,1,1,2,1,8,22,APPROVED
4,4,21.6,18.8,1,1,2,2,2,2,16,8,FAILED
1,1,22.76,19.7,1,1,1,2,2,2,8,17,FAILED
2,2,22.22,19.9,1,2,1,1,1,2,4,27,APPROVED
2,3,23.92,19.9,1,1,2,2,3,2,24,8,FAILED
4,3,24.72,21.7,1,1,1,1,1,2,2,26,APPROVED
2,1,25.2,21.4,2,1,1,2,3,2,24,10,FAILED
2,2,24.44,20.4,1,1,1,1,2,1,2,30,APPROVED
2,3,25.4,20.7,2,1,2,1,3,1,12,14,FAILED
4,4,24.3,20.5,1,2,2,2,2,2,32,5,FAILED
3,2,22.24,19.3,2,1,2,1,2,2,16,10,FAILED
1,1,24.1,19.2,2,2,1,2,1,1,8,24,APPROVED
3,1,24.64,20.4,1,2,1,1,3,2,12,19,FAILED
4,4,22.4,19.7,2,2,2,2,3,2,96,3,FAILED
4,2,21.26,18.2,2,1,1,2,2,2,16,7,FAILED
2,3,22.16,17.2,2,2,1,1,2,2,16,8,FAILED
2,2,23.16,19.5,1,1,1,1,3,2,6,2,FAILED
1,4,23.68,18.9,1,2,1,1,1,1,2,28,APPROVED
2,1,24.42,19.7,1,1,1,2,2,1,4,29,APPROVED
1,4,22.6,19.4,2,1,2,2,2,2,32,5,FAILED
1,2,21.92,19.4,2,2,1,2,3,2,48,3,FAILED
2,1,22.2,19.7,1,1,2,1,2,2,8,18,FAILED
4,4,21.36,19.7,2,2,1,2,3,2,48,3,FAILED
3,4,23.12,21.2,2,2,1,2,2,2,32,3,FAILED
3,4,22.88,20.1,2,1,1,1,3,1,6,3,FAILED
1,1,22.26,19.2,2,1,2,1,1,2,8,22,APPROVED
3,3,22.34,20,2,2,1,2,2,2,32,3,FAILED
3,3,22.88,19.9,1,1,2,1,2,1,4,30,APPROVED
1,2,22.08,19.1,1,1,2,1,1,1,2,30,APPROVED
1,4,21.92,18.6,2,2,1,2,3,1,24,7,FAILED
4,3,21.92,18.6,2,1,1,2,1,2,8,17,FAILED
2,4,21.24,19.7,1,2,2,1,3,1,12,19,FAILED
1,1,21.78,19.2,1,1,2,1,2,1,4,25,APPROVED
4,3,21.64,18.9,1,2,2,1,1,2,8,23,APPROVED
3,1,20.88,18.5,1,1,2,2,3,1,12,14,FAILED
2,3,19.7,18.1,1,1,2,1,3,1,6,1,FAILED
3,1,19.88,17.1,1,2,1,2,2,1,8,20,APPROVED
4,3,20.98,17.4,1,1,2,2,2,2,16,12,FAILED
1,4,21.56,17.1,1,1,1,1,3,2,6,1,FAILED
4,3,22.98,18.3,2,1,1,1,1,2,4,28,APPROVED
1,2,23.32,18,1,1,2,1,2,1,4,26,APPROVED
4,3,23.28,19.1,2,2,1,1,2,1,8,24,APPROVED
2,2,22.14,20.5,1,2,1,1,3,1,6,5,FAILED
2,1,22.5,19,1,1,2,1,3,1,6,4,FAILED
1,4,23.14,20.1,1,1,2,2,1,1,4,30,APPROVED
2,2,22.52,19.2,2,2,2,1,1,1,8,20,APPROVED
1,1,20.92,18.2,1,2,2,2,1,1,8,20,APPROVED
3,4,21.02,16.3,1,1,1,1,1,1,1,26,APPROVED
3,2,22.36,17.9,1,2,2,1,2,2,16,12,FAILED
1,2,22.82,20.1,2,2,2,1,1,2,16,11,FAILED
3,4,21.36,18.5,2,1,2,2,1,2,16,12,FAILED
2,4,17.38,16.1,1,1,2,1,3,2,12,16,FAILED
3,2,18.68,14.7,1,2,1,2,1,2,8,18,FAILED
2,2,19.4,15.9,2,1,2,2,2,2,32,3,FAILED
2,2,20.46,17,2,1,1,1,1,1,2,26,APPROVED
1,1,21.74,17.2,1,1,1,2,3,1,6,3,FAILED
1,1,19.92,16.8,1,1,1,2,3,1,6,3,FAILED
2,1,20.88,18.1,1,2,2,1,2,2,16,6,FAILED
3,1,21.7,18.4,2,1,2,1,3,2,24,10,FAILED
1,1,21.94,18.5,1,1,1,2,3,2,12,22,APPROVED
1,4,21.26,18.6,1,2,1,2,1,1,4,25,APPROVED
2,1,21.42,18.4,1,1,2,1,1,2,4,28,APPROVED
4,4,23.36,18.2,1,2,1,2,3,2,24,12,FAILED
4,3,22.5,20.3,1,1,2,2,3,1,12,21,APPROVED
4,3,24,19.3,1,2,1,1,1,1,2,30,APPROVED
4,1,22.52,19.3,2,1,1,2,1,1,4,25,APPROVED
1,4,20.06,18.9,1,1,2,2,1,2,8,16,FAILED
4,2,21.2,18.6,2,2,1,2,1,2,16,10,FAILED
1,3,22.52,19.3,2,1,2,1,3,1,12,24,APPROVED
3,2,19.18,17.4,2,2,2,1,3,1,24,7,FAILED
3,2,19.04,16.1,2,1,1,1,3,2,12,17,FAILED
3,4,19.82,17.5,1,1,1,2,3,1,6,2,FAILED
1,2,20.26,17.2,1,2,1,1,2,1,4,25,APPROVED
4,2,18.66,16.8,2,1,1,1,1,1,2,27,APPROVED
3,4,16.22,14.7,1,2,1,1,2,1,4,28,APPROVED
1,4,17.34,13.4,2,2,1,2,1,1,8,22,APPROVED
1,4,19.26,14.7,2,2,1,2,1,1,8,20,APPROVED
1,4,21.04,15.8,2,1,1,2,1,2,8,20,APPROVED
3,1,19.96,17.9,2,2,1,2,1,1,8,19,FAILED
2,4,18.14,16.6,1,2,2,2,2,1,16,9,FAILED
1,4,17.76,15.9,2,2,1,1,3,1,12,16,FAILED
4,2,17.8,15.8,2,2,2,2,3,1,48,2,FAILED
4,2,16.14,13.9,2,1,2,2,3,1,24,8,FAILED
2,1,18.04,13.7,1,1,1,1,2,1,2,29,APPROVED
1,1,16.94,13.7,2,2,2,1,1,1,8,19,FAILED
3,2,17.86,15.7,1,1,2,1,1,2,4,29,APPROVED
4,2,17.12,14.2,1,1,1,1,1,1,1,28,APPROVED
3,3,16.34,14.7,1,1,2,2,2,2,16,11,FAILED
3,4,16.72,14.2,2,2,1,2,3,1,24,11,FAILED
3,1,16.84,13.6,2,1,1,1,2,2,8,14,FAILED
3,1,17.18,13.2,1,1,2,1,2,2,8,18,FAILED
3,2,18.26,15.4,2,1,1,1,1,1,2,28,APPROVED
4,2,18.6,16.6,2,1,1,2,3,2,24,10,FAILED
2,3,18.64,17,2,1,2,2,1,1,8,19,FAILED
1,2,18.74,15.9,2,2,2,2,1,2,32,4,FAILED
2,1,19.46,16.3,2,1,2,2,2,1,16,8,FAILED
3,4,20.26,16.3,2,1,2,2,2,2,32,3,FAILED
2,3,19.94,15.9,1,2,1,1,2,2,8,22,APPROVED
2,4,21.8,17.9,1,1,1,2,2,1,4,29,APPROVED
3,4,22.06,17.5,1,1,2,1,2,1,4,29,APPROVED
2,4,21.28,19.7,1,1,1,2,3,2,12,15,FAILED
2,2,22.94,19.7,1,1,1,2,2,1,4,28,APPROVED
4,2,18.56,16.8,1,2,1,1,1,1,2,26,APPROVED
1,4,17.68,15.3,2,1,1,2,1,2,8,22,APPROVED
4,4,17.52,13.1,1,2,2,1,2,2,16,9,FAILED
2,1,16.28,13.6,1,2,1,2,1,1,4,27,APPROVED
3,2,16.28,15.2,1,1,2,2,1,2,8,13,FAILED
3,1,16.04,15,1,2,2,1,2,1,8,17,FAILED
1,2,17.94,15,1,2,2,1,2,2,16,8,FAILED
2,2,18.36,14.6,2,1,2,1,2,2,16,10,FAILED
3,1,18.32,14.1,1,1,2,2,3,1,12,21,APPROVED
3,4,19.66,13.8,1,2,1,1,1,1,2,29,APPROVED
3,3,20.62,15.9,1,1,1,2,3,2,12,16,FAILED
1,1,20.86,15.2,2,2,1,1,2,2,16,7,FAILED
1,1,20.32,15.2,2,1,1,2,1,2,8,19,FAILED
2,2,20.54,15.5,2,2,2,2,1,1,16,10,FAILED
1,3,22.72,17.5,2,2,1,2,1,2,16,7,FAILED
3,3,18.8,16.9,2,2,1,1,3,2,24,6,FAILED
1,4,21.1,15.5,1,2,2,1,2,2,16,8,FAILED
4,4,22.76,18.1,2,1,1,1,2,1,4,29,APPROVED
2,4,16.02,13.1,2,2,2,1,3,1,24,6,FAILED
3,4,14.82,12.1,2,1,1,1,2,1,4,28,APPROVED
4,4,19.8,13.9,1,1,1,2,3,2,12,18,FAILED
1,3,19.88,15.8,1,2,1,1,3,2,12,17,FAILED
3,1,14.66,13.2,1,1,1,1,3,1,3,25,APPROVED
1,4,15.82,12.5,1,2,1,1,1,2,4,30,APPROVED
2,3,17.32,12.6,2,2,1,1,1,1,4,29,APPROVED
2,1,18.54,13.1,2,2,2,1,2,1,16,8,FAILED
4,2,19.02,14.4,2,2,1,1,1,1,4,29,APPROVED
2,3,14.54,13.9,1,2,1,1,2,1,4,30,APPROVED
2,4,14.72,12.1,1,2,1,2,3,2,24,6,FAILED
2,2,15.26,12,2,1,2,2,3,2,48,4,FAILED
2,3,15.34,10.6,1,1,1,2,2,2,8,22,APPROVED
1,4,15.48,11.2,1,1,2,1,2,2,8,24,APPROVED
2,3,17.2,11,2,1,2,2,1,1,8,24,APPROVED
1,2,19.36,13.2,1,2,1,2,3,2,24,8,FAILED
4,2,17.78,16.2,1,2,1,1,3,1,6,1,FAILED
3,2,17.2,15.1,1,2,1,1,2,1,4,30,APPROVED
1,2,17.52,15.6,1,2,2,1,2,2,16,9,FAILED
1,1,14.94,10.9,2,2,2,2,3,1,48,1,FAILED
3,3,12.9,11,1,1,1,1,1,1,1,26,APPROVED
2,2,15.78,11.3,1,1,1,1,2,1,2,25,APPROVED
1,2,16.8,13.3,2,2,2,2,2,2,64,2,FAILED
2,3,17.02,14.9,2,1,2,1,1,2,8,13,FAILED
4,3,17.54,15.3,2,2,1,2,3,1,24,7,FAILED
2,2,19.24,14,1,1,1,1,1,1,1,30,APPROVED
2,3,17.46,16,2,1,2,1,3,2,24,7,FAILED
3,2,20.32,14,2,1,1,2,3,2,24,7,FAILED
1,4,22.06,16.7,2,2,2,1,1,2,16,8,FAILED
1,3,23.3,18.4,2,2,2,2,3,1,48,1,FAILED
1,3,20.18,17.2,2,1,1,1,3,1,6,4,FAILED
1,1,19.88,16.2,2,2,1,2,3,2,48,4,FAILED
2,2,19.14,15.8,2,2,2,1,2,2,32,5,FAILED
4,4,20.2,18.2,2,1,1,2,2,2,16,7,FAILED
1,4,19.98,14.6,2,2,2,2,1,1,16,10,FAILED
4,1,20.56,14.9,2,1,1,1,3,1,6,2,FAILED
2,2,16.72,14,1,1,1,1,1,2,2,30,APPROVED
3,3,14.52,12.8,2,2,2,2,3,2,96,1,FAILED
1,2,17.02,13.6,1,2,1,2,3,2,24,12,FAILED
1,3,18.46,14.3,2,1,2,1,2,1,8,16,FAILED
4,1,15.9,14.9,2,2,1,1,2,2,16,10,FAILED
3,1,16.82,13.6,1,2,2,2,1,1,8,23,APPROVED
2,4,16.6,11,1,1,2,2,3,2,24,12,FAILED
4,2,16.46,11.6,2,1,1,1,3,2,12,13,FAILED
3,2,16.2,11,2,2,2,1,1,1,8,15,FAILED
2,4,16.76,11.3,2,2,1,1,3,2,24,8,FAILED
2,1,19.24,12.8,1,2,1,1,3,2,12,20,APPROVED
1,4,19.78,14.3,2,1,2,1,2,1,8,14,FAILED
3,2,20.1,13.8,1,2,2,2,1,1,8,22,APPROVED
1,3,21.16,14.9,2,2,1,2,3,1,24,12,FAILED
1,2,21.04,15.2,2,1,2,2,1,1,8,13,FAILED
3,4,20.96,15,2,2,2,2,1,2,32,4,FAILED
1,2,21.06,16.3,1,2,2,1,2,1,8,24,APPROVED
2,2,22.08,15.5,2,1,2,1,3,1,12,24,APPROVED
2,3,21.16,16,2,1,1,1,2,1,4,29,APPROVED
4,4,19.62,15.6,2,2,1,2,2,2,32,5,FAILED
4,2,21.2,15.6,2,2,1,2,3,2,48,1,FAILED
4,4,19.6,15.2,2,2,2,1,3,2,48,3,FAILED
4,1,20.12,14.1,1,1,2,1,3,1,6,2,FAILED
3,2,20.42,14.1,1,1,1,2,2,1,4,28,APPROVED
4,1,20.86,15.3,1,2,2,1,3,1,12,20,APPROVED
4,2,21.44,15.6,1,1,2,1,3,2,12,14,FAILED
1,1,20.56,16.2,1,1,2,1,2,1,4,26,APPROVED
4,3,21.58,15.3,2,1,1,1,2,1,4,26,APPROVED
3,4,21.3,16.7,2,1,2,2,3,2,48,4,FAILED
4,4,20.74,17.3,2,1,1,2,2,1,8,23,APPROVED
3,4,16.2,14.8,2,2,1,1,2,2,16,8,FAILED
2,2,16.84,13.2,1,2,2,1,3,1,12,19,FAILED
4,4,18.08,14.1,1,2,2,1,3,1,12,23,APPROVED
1,4,20.22,13.5,1,2,1,2,1,2,8,20,APPROVED
2,4,16.98,15.1,1,1,2,1,3,1,6,4,FAILED
1,3,16.98,14.3,2,1,1,2,3,2,24,6,FAILED
3,3,18.92,14.8,1,1,2,1,3,1,6,5,FAILED
4,2,16.1,13.8,1,1,1,1,3,2,6,3,FAILED
1,1,16.28,12.8,2,2,2,1,2,2,32,2,FAILED
2,3,18.46,12.2,2,1,1,2,2,2,16,12,FAILED
1,3,22.52,14.3,2,1,1,2,1,2,8,18,FAILED
3,2,24.54,16.6,2,1,2,2,1,1,8,19,FAILED
4,4,21.44,17.2,1,1,2,1,2,1,4,29,APPROVED
1,3,16.1,14.1,1,1,2,1,2,1,4,26,APPROVED
3,4,19.3,14.8,1,1,1,1,3,1,3,26,APPROVED
2,4,16.66,15.2,2,2,1,2,3,2,48,5,FAILED
1,2,16.12,14.4,1,1,1,2,1,1,2,30,APPROVED
2,2,16.48,13.3,1,1,1,1,1,1,1,27,APPROVED
4,2,18.72,13.8,1,1,1,1,2,2,4,30,APPROVED
2,4,17.08,15.8,1,1,2,1,3,2,12,22,APPROVED
1,4,18.82,15.8,1,1,2,2,2,1,8,17,FAILED
1,4,18.92,13.9,2,2,1,1,1,2,8,15,FAILED
2,3,16.88,14.1,2,2,1,1,3,2,24,8,FAILED
3,4,14,12.8,1,2,2,1,2,2,16,9,FAILED
3,2,14.18,12.5,1,1,2,1,2,1,4,25,APPROVED
2,3,16.46,13,2,1,1,2,2,1,8,23,APPROVED
4,4,21.18,14.4,1,2,2,2,3,1,24,11,FAILED
1,3,25.24,17.2,2,2,2,2,1,2,32,5,FAILED
3,2,27.26,20.4,1,2,1,2,3,1,12,14,FAILED
1,4,28.06,21.3,1,2,1,1,1,1,2,30,APPROVED
3,3,28,21.1,2,1,2,1,3,2,24,7,FAILED
4,2,23.6,19.2,1,1,1,1,3,2,6,4,FAILED
3,2,24.72,17.4,1,1,2,2,3,1,12,22,APPROVED
1,1,25.7,18.9,2,2,2,1,1,1,8,19,FAILED
1,4,26.14,18.3,2,2,2,1,2,1,16,7,FAILED
2,2,28.3,20.5,2,2,1,1,2,1,8,23,APPROVED
3,4,23.24,19.2,2,2,2,2,1,2,32,2,FAILED
4,1,20.58,18.2,2,1,1,1,3,2,12,20,APPROVED
1,3,22.3,18.2,2,1,2,1,3,1,12,19,FAILED
3,2,21.22,17.5,1,2,2,2,2,2,32,2,FAILED
4,1,21.8,17.5,1,1,1,1,1,1,1,27,APPROVED
1,4,21.52,18.6,1,1,1,2,3,1,6,4,FAILED
2,4,20.96,17.6,2,1,2,2,2,2,32,3,FAILED
2,1,24.74,19.3,2,2,2,2,2,2,64,4,FAILED
4,1,20.28,16.1,2,2,2,2,2,1,32,1,FAILED
1,1,18.6,17.1,2,1,1,1,1,1,2,30,APPROVED
2,1,17.36,14.8,1,2,1,1,3,1,6,4,FAILED
2,1,18.26,14.6,1,2,1,1,2,1,4,29,APPROVED
1,1,24.5,15.9,2,1,1,1,1,1,2,30,APPROVED
3,3,26.56,19.3,1,2,2,1,3,2,24,9,FAILED
3,2,24.52,19.8,1,2,2,2,3,1,24,9,FAILED
3,2,23.06,19.6,2,2,2,2,3,2,96,3,FAILED
4,1,22.48,19.6,2,2,1,2,3,1,24,7,FAILED
3,3,22.76,19,1,1,2,2,1,1,4,28,APPROVED
1,2,21.4,18.1,2,2,1,1,2,2,16,7,FAILED
3,3,23.62,18.2,1,2,1,2,1,2,8,21,APPROVED
4,1,28.12,18.9,2,2,2,1,3,1,24,11,FAILED
2,3,26.24,21.3,2,1,1,1,3,1,6,4,FAILED
4,1,21.22,17.3,1,1,1,1,2,2,4,29,APPROVED
1,1,16.76,15.5,2,2,1,2,2,2,32,2,FAILED
2,3,19.86,15.5,1,1,2,1,3,1,6,4,FAILED
1,4,26.3,17.2,1,1,2,2,3,2,24,8,FAILED
1,2,24.62,21.3,1,2,2,2,3,1,24,12,FAILED
4,2,19.9,17.7,1,1,1,1,3,2,6,2,FAILED
1,1,20.5,17.6,1,1,2,2,1,1,4,29,APPROVED
4,2,17.94,16.2,2,2,2,2,1,1,16,11,FAILED
4,4,17.64,15.7,2,1,2,1,1,2,8,22,APPROVED
4,2,20.86,16,1,2,2,2,2,2,32,3,FAILED
3,3,22,19.1,1,2,1,1,3,1,6,5,FAILED
2,3,20.42,18.6,2,1,1,2,2,1,8,15,FAILED
2,2,20.56,18.2,1,1,1,2,3,1,6,4,FAILED
4,4,23.86,19.1,1,2,1,2,3,2,24,9,FAILED
2,1,23.18,18.2,2,2,2,2,1,2,32,2,FAILED
1,2,20.22,18.7,2,2,1,1,2,1,8,24,APPROVED
3,3,21.82,18.3,1,2,1,2,2,2,16,10,FAILED
2,4,21.86,19.5,1,2,1,2,2,2,16,10,FAILED
3,4,21.52,18.6,2,1,2,1,1,2,8,22,APPROVED
1,4,21.8,18.2,1,2,2,1,2,2,16,9,FAILED
1,4,19.76,18,2,1,2,1,2,2,16,11,FAILED
3,3,18.3,16.8,2,1,1,1,3,1,6,2,FAILED
1,1,20.24,17.4,1,2,2,1,2,2,16,10,FAILED
3,1,22.98,18.7,1,2,1,2,1,2,8,21,APPROVED
1,4,23.72,19.4,1,2,1,1,2,1,4,30,APPROVED
3,3,26.2,19.8,2,1,2,1,2,2,16,6,FAILED
4,1,23.78,20.8,2,1,2,2,3,1,24,10,FAILED
4,4,22.78,19.4,2,1,1,1,3,1,6,4,FAILED
2,4,25.06,19.5,2,2,2,1,3,2,48,3,FAILED
2,2,23.06,19.8,2,2,2,1,1,1,8,13,FAILED
2,1,21.16,19.4,2,1,1,1,2,2,8,17,FAILED
3,3,21.76,17.7,1,2,2,1,1,1,4,25,APPROVED
4,3,25.5,17.6,2,2,1,1,1,2,8,19,FAILED
4,2,26.16,23.3,2,1,2,1,1,2,8,22,APPROVED
1,2,23.28,19.6,2,2,2,2,2,2,64,2,FAILED
3,4,19.44,17.2,1,2,1,2,1,2,8,20,APPROVED
1,3,22.26,17.1,2,2,1,2,3,1,24,6,FAILED
4,3,20.8,19.6,1,1,1,1,1,2,2,29,APPROVED
2,1,21.36,19.3,2,1,1,2,2,2,16,6,FAILED
3,3,21.26,19.3,2,2,2,2,1,1,16,9,FAILED
4,1,22.28,19,2,1,2,2,2,1,16,12,FAILED
1,2,22.28,17.6,1,1,2,2,2,1,8,16,FAILED
1,1,23.7,18.7,2,1,1,1,3,1,6,4,FAILED
1,4,22.38,20.5,2,2,2,1,1,1,8,16,FAILED
1,1,19.1,16.7,1,1,2,1,1,2,4,28,APPROVED
2,3,20.1,16.4,2,1,1,2,1,2,8,18,FAILED
1,4,22.1,18.2,1,1,2,2,3,1,12,17,FAILED
3,1,22.44,20.2,1,2,1,2,2,1,8,19,FAILED
3,3,22.76,19,1,1,2,2,2,1,8,17,FAILED
3,2,24.8,19.5,1,1,2,2,1,2,8,16,FAILED
4,3,23.12,20.6,2,1,1,1,3,1,6,3,FAILED
1,2,20.04,18,2,1,2,2,3,1,24,10,FAILED
3,4,21.7,18,2,2,1,1,2,2,16,6,FAILED
4,2,23.96,19.6,2,2,1,1,2,2,16,6,FAILED
4,4,24,22.2,2,1,1,2,3,2,24,11,FAILED
1,4,24.04,20.7,1,2,1,2,2,1,8,24,APPROVED
2,3,23.92,20.6,1,2,2,1,3,1,12,23,APPROVED
1,1,24.54,19.3,1,2,2,1,1,1,4,28,APPROVED
2,3,26.28,21.1,2,2,1,1,2,1,8,24,APPROVED
2,4,25.66,20.6,1,2,1,2,3,1,12,23,APPROVED
2,2,22.04,20.7,2,2,1,2,1,2,16,6,FAILED
1,1,23.32,18.9,2,2,2,1,3,1,24,11,FAILED
4,2,26.42,19.6,2,1,2,1,1,2,8,23,APPROVED
1,2,23.74,19.8,1,1,1,2,1,1,2,29,APPROVED
1,3,22.84,19.6,1,2,2,1,1,2,8,20,APPROVED
3,4,23.12,19.6,1,2,1,1,3,1,6,3,FAILED
1,4,24.6,19.6,2,2,2,1,3,1,24,10,FAILED
2,3,27.46,22.1,1,1,2,2,2,2,16,12,FAILED
4,4,24.72,20.5,2,1,1,1,3,1,6,1,FAILED
1,2,23.58,17.8,1,2,1,1,3,1,6,1,FAILED
3,3,23.34,17.8,2,2,2,1,2,1,16,7,FAILED
4,1,24,21.1,2,1,1,1,1,1,2,26,APPROVED
4,4,22.64,21.1,1,1,2,1,3,2,12,14,FAILED
4,4,21.68,20.3,2,1,1,2,1,2,8,13,FAILED
4,2,21.38,19.3,2,2,2,2,3,1,48,2,FAILED
1,3,24.76,20.2,2,2,1,1,1,1,4,30,APPROVED
